index,latitude,longitude
6063,40.437512,-80.053951
6064,40.435081,-80.050673
6065,40.435047,-80.050329
6066,40.413018,-80.075536
6067,40.413156,-80.075501
6068,40.423833,-80.066603
6069,40.42712,-80.055502
6070,40.434102,-80.050431
6071,40.437404,-80.0511
6072,40.417063,-80.066061
6073,40.413441,-80.07711
6074,40.420756,-80.067033
6075,40.419024,-80.066402
6076,40.438147,-80.049368
6077,40.42774,-80.053752
6078,40.428272,-80.05366
6079,40.415935,-80.067721
6080,40.432798,-80.051792
6081,40.431829,-80.052646
6082,40.430948,-80.053302
6083,40.432018,-80.052709
6084,40.430281,-80.053585
6085,40.426429,-80.060537
6086,40.426433,-80.061694
6087,40.41506,-80.072086
6088,40.415698,-80.070617
6089,40.42631,-80.057167
6090,40.42006,-80.066886
6091,40.437158,-80.039795
6092,40.413717,-80.073216
6093,40.437658,-80.052339
6094,40.437685,-80.053775
6095,40.423415,-80.066593
6096,40.427026,-80.055243
6097,40.437562,-80.050978
6098,40.416243,-80.067462
6099,40.413271,-80.077534
6100,40.420363,-80.066705
6101,40.419056,-80.066652
6102,40.437931,-80.049385
6103,40.429873,-80.053367
6104,40.426255,-80.062116
6105,40.424933,-80.065775
6106,40.415146,-80.072301
6107,40.437034,-80.040191
6108,40.415879,-80.070644
6109,40.419644,-80.066566
6110,40.39826,-80.071324
6111,40.394932,-80.069195
6112,40.396999,-80.069127
6113,40.398535,-80.068538
6114,40.398182,-80.069105
6115,40.395007,-80.068385
6116,40.398413,-80.06701
6117,40.393667,-80.0684
6118,40.393507,-80.068588
6119,40.39661,-80.071109
6120,40.395252,-80.069591
6121,40.396822,-80.068803
6122,40.398822,-80.065799
6123,40.453327,-80.16767
6124,40.453603,-80.167589
6125,40.452841,-80.165258
6126,40.452807,-80.164726
6127,40.449113,-80.163006
6128,40.451029,-80.161145
6129,40.42355,-80.040958
6130,40.475653,-80.085037
6131,40.465182,-80.109499
6132,40.47046,-80.11192
6133,40.468786,-80.110893
6134,40.387951,-80.09362
6135,40.393354,-80.087422
6136,40.393429,-80.087768
6137,40.391765,-80.08762
6138,40.390251,-80.087911
6139,40.388992,-80.088704
6140,40.389121,-80.08897
6141,40.388029,-80.090012
6142,40.388352,-80.089927
6143,40.39198,-80.087938
6144,40.390424,-80.088162
6145,40.367718,-80.109814
6146,40.465366,-80.053516
6147,40.466411,-80.052684
6148,40.470445,-80.053876
6149,40.469893,-80.053708
6150,40.453508,-80.171915
6151,40.470631,-80.05448
6152,40.398256,-80.07316
6153,40.398127,-80.072983
6154,40.465868,-80.136149
6155,40.459383,-80.138612
6156,40.462679,-80.139469
6157,40.459393,-80.13895
6158,40.462884,-80.139596
6159,40.441468,-80.032993
6160,40.441615,-80.033088
6161,40.440795,-80.03486
6162,40.441019,-80.034757
6163,40.463575,-80.056563
6164,40.464134,-80.053778
6165,40.464388,-80.053497
6166,40.441846,-80.03462
6167,40.440238,-80.079988
6168,40.442331,-80.050882
6169,40.439427,-80.076242
6170,40.43957,-80.075892
6171,40.441633,-80.040997
6172,40.442907,-80.044129
6173,40.442089,-80.044991
6174,40.439028,-80.072816
6175,40.441323,-80.037434
6176,40.44279,-80.042249
6177,40.442965,-80.052937
6178,40.4417,-80.035441
6179,40.438715,-80.071085
6180,40.442195,-80.060739
6181,40.440534,-80.061198
6182,40.442415,-80.0506
6183,40.441013,-80.046632
6184,40.441183,-80.047025
6185,40.441155,-80.036797
6186,40.439899,-80.077794
6187,40.442339,-80.033133
6188,40.442456,-80.033392
6189,40.443117,-80.057639
6190,40.438564,-80.0701
6191,40.438883,-80.062528
6192,40.439045,-80.062686
6193,40.441575,-80.035363
6194,40.441968,-80.049527
6195,40.443512,-80.05381
6196,40.441731,-80.040854
6197,40.443124,-80.04415
6198,40.442161,-80.045189
6199,40.440431,-80.079837
6200,40.438878,-80.072993
6201,40.442762,-80.04256
6202,40.443036,-80.052656
6203,40.438572,-80.071435
6204,40.443234,-80.057779
6205,40.448239,-80.15734
6206,40.445769,-80.151608
6207,40.44578,-80.144038
6208,40.441857,-80.203049
6209,40.439717,-80.089023
6210,40.441156,-80.206772
6211,40.444218,-80.146189
6212,40.449322,-80.10769
6213,40.449046,-80.10616
6214,40.45027,-80.116838
6215,40.441813,-80.198416
6216,40.439892,-80.091237
6217,40.4488,-80.122802
6218,40.449406,-80.1247
6219,40.444801,-80.149961
6220,40.450756,-80.13874
6221,40.449468,-80.140844
6222,40.44946,-80.141124
6223,40.45143,-80.131224
6224,40.444227,-80.09899
6225,40.451875,-80.133129
6226,40.447817,-80.154906
6227,40.44571,-80.151161
6228,40.445628,-80.143879
6229,40.441653,-80.203179
6230,40.439523,-80.088989
6231,40.440972,-80.206733
6232,40.451482,-80.136228
6233,40.451625,-80.136327
6234,40.444391,-80.146131
6235,40.44161,-80.19821
6236,40.439682,-80.091256
6237,40.448869,-80.121896
6238,40.44921,-80.124943
6239,40.444968,-80.149899
6240,40.450979,-80.138611
6241,40.451675,-80.131347
6242,40.442779,-80.095877
6243,40.449409,-80.119203
6244,40.434982,-80.066434
6245,40.452947,-80.193622
6246,40.452899,-80.193279
6247,40.449536,-80.176092
6248,40.44959,-80.176497
6249,40.450074,-80.183584
6250,40.449902,-80.18305
6251,40.451098,-80.186932
6252,40.455133,-80.192031
6253,40.450876,-80.187058
6254,40.450534,-80.190224
6255,40.450404,-80.190511
6256,40.447575,-80.178648
6257,40.447841,-80.178353
6258,40.396381,-80.077211
6259,40.399027,-80.073909
6260,40.389294,-80.074011
6261,40.39109,-80.073981
6262,40.392611,-80.075846
6263,40.392968,-80.076209
6264,40.391146,-80.074305
6265,40.390087,-80.074263
6266,40.387715,-80.07409
6267,40.395107,-80.076691
6268,40.395237,-80.076811
6269,40.398342,-80.076287
6270,40.39875,-80.076034
6271,40.396492,-80.076989
6272,40.387282,-80.073614
6273,40.389321,-80.074213
6274,40.451589,-80.078541
6275,40.407407,-80.083619
6276,40.402811,-80.083385
6277,40.396119,-80.086436
6278,40.401425,-80.082875
6279,40.396544,-80.084972
6280,40.396825,-80.084998
6281,40.395974,-80.086078
6282,40.40449,-80.083393
6283,40.409304,-80.083507
6284,40.409185,-80.083737
6285,40.399582,-80.082811
6286,40.360276,-80.111642
6287,40.362701,-80.110577
6288,40.407474,-80.08388
6289,40.36282,-80.110232
6290,40.358182,-80.112225
6291,40.358654,-80.112314
6292,40.405374,-80.083506
6293,40.405602,-80.083832
6294,40.401625,-80.083213
6295,40.404568,-80.083666
6296,40.399634,-80.082556
6297,40.360088,-80.111417
6298,40.365185,-80.108423
6299,40.368871,-80.101847
6300,40.367529,-80.104119
6301,40.368803,-80.102425
6302,40.367784,-80.104303
6303,40.35551,-80.114021
6304,40.365584,-80.108088
6305,40.368206,-80.10293
6306,40.365677,-80.107382
6307,40.387306,-80.091785
6308,40.376345,-80.097989
6309,40.381289,-80.094928
6310,40.370013,-80.100793
6311,40.374043,-80.099248
6312,40.356628,-80.113474
6313,40.366233,-80.107168
6314,40.379464,-80.095758
6315,40.386759,-80.091979
6316,40.376088,-80.097701
6317,40.381206,-80.094549
6318,40.370439,-80.100881
6319,40.373841,-80.098939
6320,40.435185,-80.066196
6321,40.441743,-80.070081
6322,40.45813,-80.079013
6323,40.458394,-80.079032
6324,40.459158,-80.077733
6325,40.456188,-80.080367
6326,40.456217,-80.080111
6327,40.439844,-80.017574
6328,40.460167,-80.048388
6329,40.454735,-80.04134
6330,40.441717,-80.021358
6331,40.444664,-80.028505
6332,40.461048,-80.049848
6333,40.462788,-80.052101
6334,40.450916,-80.036913
6335,40.439967,-80.017381
6336,40.44163,-80.021797
6337,40.41556,-80.082974
6338,40.405884,-80.0902
6339,40.405963,-80.090369
6340,40.435959,-80.06756
6341,40.435851,-80.067704
6342,40.426475,-80.072234
6343,40.426435,-80.072508
6344,40.443848,-80.065849
6345,40.443725,-80.066106
6346,40.452714,-80.053772
6347,40.452876,-80.053764
6348,40.446364,-80.078668
6349,40.446948,-80.08049
6350,40.446896,-80.06881
6351,40.448264,-80.08235
6352,40.444848,-80.066229
6353,40.447477,-80.071738
6354,40.447611,-80.071563
6355,40.447614,-80.074157
6356,40.447447,-80.074227
6357,40.44658,-80.078562
6358,40.446848,-80.080602
6359,40.446932,-80.069155
6360,40.44605,-80.067823
6361,40.440353,-80.070023
6362,40.468941,-80.126136
6363,40.468705,-80.12628
6364,40.448199,-80.181191
6365,40.437221,-80.191672
6366,40.437148,-80.191333
6367,40.422241,-80.191622
6368,40.4216,-80.191511
6369,40.425308,-80.188553
6370,40.478958,-80.073588
6371,40.480515,-80.072543
6372,40.480019,-80.076228
6373,40.479772,-80.078583
6374,40.479923,-80.076476
6375,40.503765,-80.225307
6376,40.366944,-80.111311
6377,40.479951,-80.075689
6378,40.452868,-80.053899
6379,40.445344,-80.065873
6380,40.435972,-80.06772
6381,40.426559,-80.072417
6382,40.415746,-80.08284
6383,40.451579,-80.161396
6384,40.475417,-80.099076
6385,40.463419,-80.056464
6386,40.473502,-80.076178
6387,40.47407,-80.077854
6388,40.474691,-80.079657
6389,40.475037,-80.080691
6390,40.475293,-80.081444
6391,40.465242,-80.109058
6392,40.47066,-80.09109
6393,40.476134,-80.100496
6394,40.481027,-80.106718
6395,40.441804,-80.068119
6396,40.356682,-80.12323
6397,40.415687,-80.082671
6398,40.442221,-80.211405
6399,40.451739,-80.205323
6400,40.442374,-80.211625
6401,40.436818,-80.069127
6402,40.435786,-80.068585
6403,40.435863,-80.06484
6404,40.475835,-80.065523
6405,40.45211,-80.06602
6406,40.441571,-80.045876
6407,40.458239,-80.070713
6408,40.447178,-80.06951
6409,40.441466,-80.045777
6410,40.405378,-80.090887
6411,40.47417,-80.057326
6412,40.406104,-80.089906
6413,40.435701,-80.068352
6414,40.391185,-80.07235
6415,40.391857,-80.068679
6416,40.391765,-80.070603
6417,40.391344,-80.072443
6418,40.398725,-80.065652
6419,40.495038,-80.111328
6420,40.447632,-80.154922
6421,40.477389,-80.095423
6422,40.477581,-80.095287
6423,40.448095,-80.181407
6424,40.439784,-80.07795
6425,40.438284,-80.069567
6426,40.442089,-80.060586
6427,40.448478,-80.157943
6428,40.451042,-80.184614
6429,40.454918,-80.191843
6430,40.4519,-80.161951
6431,40.440731,-80.061319
6432,40.491371,-80.119282
6433,40.398046,-80.083281
6434,40.501276,-80.115137
6435,40.504411,-80.140407
6436,40.50659,-80.140109
6437,40.504852,-80.142939
6438,40.500917,-80.114763
6439,40.502348,-80.122547
6440,40.502059,-80.12233
6441,40.503157,-80.129259
6442,40.503422,-80.128955
6443,40.509349,-80.121463
6444,40.509273,-80.121721
6445,40.516637,-80.158971
6446,40.46604,-80.13596
6447,40.453094,-80.039725
6448,40.486431,-80.113924
6449,40.398146,-80.083445
6450,40.47537,-80.09747
6451,40.5052,-80.104443
6452,40.505075,-80.104568
6453,40.513107,-80.135185
6454,40.377798,-80.096728
6455,40.377901,-80.097072
6456,40.492795,-80.080461
6457,40.475982,-80.100744
6458,40.478831,-80.10348
6459,40.46477,-80.070469
6460,40.465705,-80.062042
6461,40.379579,-80.096148
6462,40.514933,-80.222201
6463,40.515105,-80.222475
6464,40.519617,-80.217797
6465,40.519867,-80.217916
6466,40.509474,-80.223103
6467,40.509242,-80.222901
6468,40.506363,-80.223344
6469,40.506201,-80.22309
6470,40.458054,-80.075372
6471,40.418641,-80.012163
6472,40.391615,-80.000195
6473,40.426935,-80.005349
6474,40.427064,-80.005115
6475,40.354489,-80.107793
6476,40.356192,-80.110054
6477,40.353093,-80.105917
6478,40.353806,-80.106791
6479,40.353064,-80.105689
6480,40.35509,-80.108444
6481,40.355161,-80.108788
6482,40.351606,-80.105251
6483,40.35045,-80.105
6484,40.354489,-80.107567
6485,40.353766,-80.106515
6486,40.399545,-80.044204
6487,40.418035,-80.02965
6488,40.405567,-80.037432
6489,40.409557,-80.032137
6490,40.409187,-80.031899
6491,40.416154,-80.03011
6492,40.416068,-80.029808
6493,40.40457,-80.039342
6494,40.412932,-80.030444
6495,40.399824,-80.044434
6496,40.403131,-80.040782
6497,40.403553,-80.04083
6498,40.410846,-80.031098
6499,40.401267,-80.042509
6500,40.40131,-80.042942
6501,40.419458,-80.029938
6502,40.406778,-80.034276
6503,40.407185,-80.034162
6504,40.404344,-80.03903
6505,40.418447,-80.029997
6506,40.422513,-79.997516
6507,40.42379,-79.997597
6508,40.423577,-79.997359
6509,40.425647,-79.997448
6510,40.421743,-79.997513
6511,40.387345,-80.054636
6512,40.389715,-80.047929
6513,40.390134,-80.047847
6514,40.388313,-80.050282
6515,40.392162,-80.046883
6516,40.392394,-80.047111
6517,40.387664,-80.05228
6518,40.387904,-80.052101
6519,40.389067,-80.049126
6520,40.424184,-80.009263
6521,40.42644,-80.007509
6522,40.421875,-80.010423
6523,40.424467,-80.008862
6524,40.421739,-80.01024
6525,40.422345,-80.010032
6526,40.42391,-80.009198
6527,40.419467,-80.011376
6528,40.426775,-80.006835
6529,40.415515,-80.011413
6530,40.415678,-80.011387
6531,40.426761,-80.006264
6532,40.422554,-80.010135
6533,40.426088,-80.007782
6534,40.375416,-80.069736
6535,40.383141,-80.056431
6536,40.372369,-80.076412
6537,40.384814,-80.053565
6538,40.384929,-80.053814
6539,40.360946,-80.100187
6540,40.376149,-80.067733
6541,40.374864,-80.071592
6542,40.371824,-80.082522
6543,40.37179,-80.078132
6544,40.38188,-80.058016
6545,40.385613,-80.050209
6546,40.385854,-80.049952
6547,40.386533,-80.046261
6548,40.386704,-80.046053
6549,40.376582,-80.067404
6550,40.364317,-80.086669
6551,40.379761,-80.063095
6552,40.380101,-80.062963
6553,40.37318,-80.07553
6554,40.386437,-80.047689
6555,40.366543,-80.086366
6556,40.366821,-80.086342
6557,40.380451,-80.061485
6558,40.380702,-80.061387
6559,40.358725,-80.103936
6560,40.358487,-80.103883
6561,40.359604,-80.101923
6562,40.381432,-80.059029
6563,40.378357,-80.064658
6564,40.384275,-80.055613
6565,40.371375,-80.079628
6566,40.361966,-80.097824
6567,40.374311,-80.073342
6568,40.362225,-80.097608
6569,40.383166,-80.056654
6570,40.372611,-80.07645
6571,40.361192,-80.100252
6572,40.375005,-80.071694
6573,40.37197,-80.078061
6574,40.38212,-80.057862
6575,40.358356,-80.105187
6576,40.363949,-80.087135
6577,40.373372,-80.075617
6578,40.386251,-80.047759
6579,40.38171,-80.058787
6580,40.384525,-80.05545
6581,40.37146,-80.080047
6582,40.377838,-80.065048
6583,40.374512,-80.073437
6584,40.407086,-80.026804
6585,40.407245,-80.026906
6586,40.410683,-80.024547
6587,40.411047,-80.024553
6588,40.404056,-80.030102
6589,40.404091,-80.030307
6590,40.394869,-80.021734
6591,40.393686,-80.019764
6592,40.393712,-80.020141
6593,40.392259,-80.005094
6594,40.39603,-80.023357
6595,40.392504,-80.007336
6596,40.3931,-80.019305
6597,40.390959,-80.000538
6598,40.392212,-80.009406
6599,40.392339,-80.010666
6600,40.394867,-80.021391
6601,40.392216,-80.005422
6602,40.39217,-80.017602
6603,40.392289,-80.007347
6604,40.39111,-80.003129
6605,40.380114,-80.052918
6606,40.379124,-80.053763
6607,40.37488,-80.056727
6608,40.375234,-80.056777
6609,40.37772,-80.055245
6610,40.367775,-80.061381
6611,40.378691,-80.054519
6612,40.370771,-80.059844
6613,40.373185,-80.058158
6614,40.369176,-80.06059
6615,40.36951,-80.060724
6616,40.366333,-80.061168
6617,40.364288,-80.062644
6618,40.378046,-80.055233
6619,40.366583,-80.061387
6620,40.367558,-80.061186
6621,40.378438,-80.054449
6622,40.371185,-80.059793
6623,40.372181,-80.058552
6624,40.372907,-80.058149
6625,40.365156,-80.062093
6626,40.364314,-80.062841
6627,40.363107,-80.063663
6628,40.388337,-80.012839
6629,40.389822,-80.014837
6630,40.391582,-80.017284
6631,40.382791,-80.052268
6632,40.382972,-80.052634
6633,40.387038,-80.054546
6634,40.387224,-80.054916
6635,40.385801,-80.054036
6636,40.380472,-80.052747
6637,40.385635,-80.053758
6638,40.384028,-80.052759
6639,40.390916,-80.059125
6640,40.390938,-80.059405
6641,40.393007,-80.063173
6642,40.392922,-80.063326
6643,40.383988,-80.052946
6644,40.356433,-80.110352
6645,40.440247,-80.026939
6646,40.388876,-80.011766
6647,40.389978,-80.010488
6648,40.389285,-80.011322
6649,40.341012,-80.052234
6650,40.361521,-80.063759
6651,40.356783,-80.053285
6652,40.358967,-80.059738
6653,40.3575,-80.055401
6654,40.358068,-80.056645
6655,40.357925,-80.056754
6656,40.355437,-80.051097
6657,40.35566,-80.050949
6658,40.359169,-80.060371
6659,40.357606,-80.055196
6660,40.361267,-80.063733
6661,40.439688,-80.022161
6662,40.437742,-80.018419
6663,40.437182,-80.017398
6664,40.436299,-80.015723
6665,40.438774,-80.020623
6666,40.438365,-80.019616
6667,40.440328,-80.02323
6668,40.439757,-80.021874
6669,40.438881,-80.020346
6670,40.440409,-80.022995
6671,40.439045,-80.027191
6672,40.42682,-80.002489
6673,40.425766,-80.002534
6674,40.349053,-80.050506
6675,40.348879,-80.050401
6676,40.348092,-80.051786
6677,40.375282,-80.087984
6678,40.375216,-80.087554
6679,40.377957,-80.091514
6680,40.378065,-80.091323
6681,40.375871,-80.088745
6682,40.375916,-80.088497
6683,40.377328,-80.090721
6684,40.37735,-80.09047
6685,40.378671,-80.092042
6686,40.374045,-80.08486
6687,40.373127,-80.083901
6688,40.37392,-80.085029
6689,40.373055,-80.084097
6690,40.425627,-79.997683
6691,40.425572,-79.998739
6692,40.4255,-80.001036
6693,40.425449,-80.003056
6694,40.425424,-80.004096
6695,40.425716,-79.999786
6696,40.425743,-79.998629
6697,40.425665,-80.001217
6698,40.425537,-79.99993
6699,40.434654,-80.016132
6700,40.433173,-80.016436
6701,40.432261,-80.016607
6702,40.349047,-80.104074
6703,40.376863,-80.092787
6704,40.37697,-80.092981
6705,40.37844,-80.092166
6706,40.375654,-80.093625
6707,40.375914,-80.093639
6708,40.374702,-80.093292
6709,40.356468,-80.051857
6710,40.396202,-80.046505
6711,40.395542,-80.046346
6712,40.396497,-80.046083
6713,40.389339,-80.009605
6714,40.388258,-80.00831
6715,40.343986,-80.050378
6716,40.344572,-80.049939
6717,40.347614,-80.049298
6718,40.346751,-80.048514
6719,40.346559,-80.048923
6720,40.397112,-80.023182
6721,40.401099,-80.018303
6722,40.399926,-80.020471
6723,40.399054,-80.021207
6724,40.4033,-80.015474
6725,40.402316,-80.015929
6726,40.398398,-80.022086
6727,40.399928,-80.020229
6728,40.409235,-80.014098
6729,40.397887,-80.022742
6730,40.406935,-80.014931
6731,40.405687,-80.015145
6732,40.401264,-80.018083
6733,40.399274,-80.021157
6734,40.403339,-80.015695
6735,40.402559,-80.016056
6736,40.398626,-80.022034
6737,40.409478,-80.013902
6738,40.398116,-80.022763
6739,40.406888,-80.015132
6740,40.40559,-80.014948
6741,40.411718,-80.009333
6742,40.411617,-80.009226
6743,40.392193,-80.012954
6744,40.391962,-80.015228
6745,40.369976,-80.033224
6746,40.369833,-80.033392
6747,40.300846,-80.031314
6748,40.300628,-80.031619
6749,40.344093,-80.046369
6750,40.344135,-80.046614
6751,40.349183,-80.033595
6752,40.349343,-80.033722
6753,40.368163,-80.030239
6754,40.36811,-80.030167
6755,40.413398,-80.01094
6756,40.413385,-80.011017
6757,40.340174,-80.048367
6758,40.340251,-80.048553
6759,40.391637,-80.040943
6760,40.391647,-80.041033
6761,40.411009,-80.023503
6762,40.411247,-80.023499
6763,40.34829,-80.039447
6764,40.348414,-80.039612
6765,40.345535,-80.028652
6766,40.345421,-80.028996
6767,40.308402,-80.033184
6768,40.308064,-80.03345
6769,40.311582,-80.033048
6770,40.31136,-80.03351
6771,40.333418,-80.030958
6772,40.333269,-80.031004
6773,40.330802,-80.030692
6774,40.330853,-80.030815
6775,40.382342,-80.043263
6776,40.382183,-80.043282
6777,40.322727,-80.029568
6778,40.322669,-80.02981
6779,40.411182,-80.014222
6780,40.411366,-80.014241
6781,40.375403,-80.038466
6782,40.375329,-80.038533
6783,40.397242,-80.036363
6784,40.397303,-80.036426
6785,40.296944,-80.030331
6786,40.31561,-80.029745
6787,40.315764,-80.030028
6788,40.287075,-80.021582
6789,40.356946,-80.028993
6790,40.356749,-80.029098
6791,40.339268,-80.053106
6792,40.339312,-80.053208
6793,40.4208,-80.006913
6794,40.420842,-80.006995
6795,40.327802,-80.030469
6796,40.328104,-80.030653
6797,40.36092,-80.029172
6798,40.360891,-80.029338
6799,40.431597,-80.003189
6800,40.43165,-80.003158
6801,40.399517,-80.033554
6802,40.399576,-80.033559
6803,40.353591,-80.02794
6804,40.352418,-80.028025
6805,40.409619,-80.017638
6806,40.409729,-80.017743
6807,40.294272,-80.029633
6808,40.294158,-80.029977
6809,40.296883,-80.030694
6810,40.35814,-80.110312
6811,40.358009,-80.110777
6812,40.391906,-80.002688
6813,40.439004,-80.026588
6814,40.440414,-80.025251
6815,40.44026,-80.025344
6816,40.425609,-80.005257
6817,40.350323,-80.103649
6818,40.42927,-80.007201
6819,40.42928,-80.007422
6820,40.420078,-80.013013
6821,40.423678,-80.011012
6822,40.424481,-80.010194
6823,40.421692,-80.012467
6824,40.421857,-80.012637
6825,40.418665,-80.013532
6826,40.418844,-80.013714
6827,40.428699,-80.008103
6828,40.423812,-80.011168
6829,40.428194,-80.008705
6830,40.419938,-80.013315
6831,40.425831,-80.009191
6832,40.427381,-80.008784
6833,40.424679,-80.010278
6834,40.426592,-80.008913
6835,40.427985,-80.008587
6836,40.425081,-80.009506
6837,40.428695,-80.007368
6838,40.422373,-80.012214
6839,40.426029,-80.00934
6840,40.368306,-80.084348
6841,40.368713,-80.084573
6842,40.36967,-80.085977
6843,40.369298,-80.085875
6844,40.370507,-80.087146
6845,40.372197,-80.090062
6846,40.374542,-80.092792
6847,40.374395,-80.09286
6848,40.431356,-80.012315
6849,40.431467,-80.011944
6850,40.432017,-80.015248
6851,40.431071,-80.010818
6852,40.431135,-80.010403
6853,40.432206,-80.016321
6854,40.430636,-80.009729
6855,40.430626,-80.009342
6856,40.431762,-80.013553
6857,40.431612,-80.013884
6858,40.429753,-80.008016
6859,40.429929,-80.008071
6860,40.352339,-80.050601
6861,40.351922,-80.050485
6862,40.387051,-80.043777
6863,40.381401,-80.044219
6864,40.383102,-80.043825
6865,40.384424,-80.043728
6866,40.384436,-80.043911
6867,40.350292,-80.051369
6868,40.4,-80.023777
6869,40.396716,-80.030469
6870,40.39838,-80.025915
6871,40.410569,-80.015442
6872,40.408712,-80.01761
6873,40.405062,-80.018828
6874,40.405525,-80.018928
6875,40.395229,-80.033852
6876,40.392335,-80.037605
6877,40.392596,-80.037547
6878,40.396695,-80.03105
6879,40.389852,-80.041344
6880,40.39123,-80.039277
6881,40.401906,-80.022081
6882,40.402801,-80.020651
6883,40.397418,-80.028485
6884,40.397644,-80.028372
6885,40.393554,-80.036163
6886,40.400269,-80.023756
6887,40.408264,-80.017758
6888,40.389598,-80.041395
6889,40.41111,-80.012862
6890,40.401611,-80.022178
6891,40.395658,-80.033473
6892,40.402822,-80.020946
6893,40.393787,-80.036198
6894,40.398486,-80.026133
6895,40.350409,-80.104693
6896,40.416491,-80.01014
6897,40.416419,-80.010261
6898,40.398364,-79.998536
6899,40.398276,-79.998678
6900,40.392713,-79.998087
6901,40.392702,-79.99822
6902,40.37799,-80.004197
6903,40.378051,-80.004338
6904,40.374028,-80.007532
6905,40.374098,-80.007656
6906,40.366387,-80.016041
6907,40.366509,-80.016123
6908,40.365524,-80.02597
6909,40.365554,-80.02603
6910,40.358951,-80.10875
6911,40.359921,-80.101845
6912,40.409018,-80.003438
6913,40.408938,-80.003586
6914,40.396164,-80.023381
6915,40.431891,-80.015565
6916,40.394835,-80.046566
6917,40.365799,-80.027025
6918,40.365736,-80.027147
6919,40.427612,-80.00903
6920,40.340046,-80.053642
6921,40.419685,-80.011487
6922,40.436193,-80.015545
6923,40.437313,-80.017177
6924,40.437831,-80.018183
6925,40.388446,-80.05698
6926,40.388573,-80.057498
6927,40.386599,-80.043889
6928,40.387827,-80.055259
6929,40.433045,-80.016229
6930,40.434409,-80.015953
6931,40.387388,-80.043517
6932,40.416553,-80.011825
6933,40.416484,-80.01195
6934,40.391347,-80.038858
6935,40.418425,-80.01213
6936,40.410365,-80.015538
6937,40.361842,-80.093592
6938,40.361666,-80.093617
6939,40.36164,-80.089164
6940,40.361434,-80.08931
6941,40.345641,-80.057725
6942,40.342759,-80.059715
6943,40.388372,-80.007092
6944,40.371747,-80.082735
6945,40.425492,-80.00843
